code_station,libelle_station,libelle_parametre,date_mesure_temp,longitude,latitude,resultat
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-09-28,4.811656415,45.184021229,17.880875
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-09-29,4.811656415,45.184021229,17.521166666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-09-30,4.811656415,45.184021229,17.351625000000002
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-01,4.811656415,45.184021229,17.749041666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-02,4.811656415,45.184021229,17.610166666666668
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-03,4.811656415,45.184021229,17.776791666666664
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-04,4.811656415,45.184021229,17.724208333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-05,4.811656415,45.184021229,17.851041666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-06,4.811656415,45.184021229,17.517125
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-07,4.811656415,45.184021229,17.9235
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-08,4.811656415,45.184021229,18.119625
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-09,4.811656415,45.184021229,18.4495
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-10,4.811656415,45.184021229,18.32375
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-11,4.811656415,45.184021229,18.531791666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-12,4.811656415,45.184021229,18.638791666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-13,4.811656415,45.184021229,17.549916666666665
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-14,4.811656415,45.184021229,16.73
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-15,4.811656415,45.184021229,16.319958333333332
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-16,4.811656415,45.184021229,15.573833333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-17,4.811656415,45.184021229,14.790166666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-18,4.811656415,45.184021229,13.681750000000001
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-19,4.811656415,45.184021229,13.319875000000001
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-20,4.811656415,45.184021229,13.308124999999999
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-21,4.811656415,45.184021229,12.885458333333332
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-22,4.811656415,45.184021229,12.7095
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-23,4.811656415,45.184021229,12.737791666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-24,4.811656415,45.184021229,12.849375
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-25,4.811656415,45.184021229,12.995833333333332
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-26,4.811656415,45.184021229,12.311458333333334
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-27,4.811656415,45.184021229,12.218000000000002
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-28,4.811656415,45.184021229,11.830416666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-29,4.811656415,45.184021229,11.696666666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-30,4.811656415,45.184021229,11.577583333333335
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-10-31,4.811656415,45.184021229,12.083
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-01,4.811656415,45.184021229,12.206000000000001
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-02,4.811656415,45.184021229,12.218208333333335
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-03,4.811656415,45.184021229,12.097208333333334
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-04,4.811656415,45.184021229,12.430583333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-05,4.811656415,45.184021229,12.884500000000001
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-06,4.811656415,45.184021229,12.906541666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-07,4.811656415,45.184021229,12.8865
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-08,4.811656415,45.184021229,12.831208333333334
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-09,4.811656415,45.184021229,12.34725
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-10,4.811656415,45.184021229,11.793166666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-11,4.811656415,45.184021229,11.491458333333334
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-12,4.811656415,45.184021229,11.71825
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-13,4.811656415,45.184021229,11.51075
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-14,4.811656415,45.184021229,11.574583333333335
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-15,4.811656415,45.184021229,11.346583333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-16,4.811656415,45.184021229,10.938625
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-17,4.811656415,45.184021229,10.640541666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-18,4.811656415,45.184021229,10.46525
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-19,4.811656415,45.184021229,10.318208333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-20,4.811656415,45.184021229,10.10775
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-21,4.811656415,45.184021229,9.969624999999999
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-22,4.811656415,45.184021229,10.153666666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-23,4.811656415,45.184021229,9.9605
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-24,4.811656415,45.184021229,9.798541666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-25,4.811656415,45.184021229,9.42575
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-26,4.811656415,45.184021229,9.070625
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-27,4.811656415,45.184021229,8.534
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-28,4.811656415,45.184021229,8.305
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-29,4.811656415,45.184021229,7.901041666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-11-30,4.811656415,45.184021229,7.470916666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-01,4.811656415,45.184021229,7.318541666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-02,4.811656415,45.184021229,6.854333333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-03,4.811656415,45.184021229,6.379124999999999
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-04,4.811656415,45.184021229,6.233708333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-05,4.811656415,45.184021229,5.712208333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-06,4.811656415,45.184021229,6.324958333333334
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-07,4.811656415,45.184021229,6.717291666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-08,4.811656415,45.184021229,7.265333333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-09,4.811656415,45.184021229,7.338875000000001
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-10,4.811656415,45.184021229,7.147833333333334
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-11,4.811656415,45.184021229,7.406958333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-12,4.811656415,45.184021229,7.138333333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-13,4.811656415,45.184021229,6.628583333333334
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-14,4.811656415,45.184021229,6.0735
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-15,4.811656415,45.184021229,5.3464583333333335
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-16,4.811656415,45.184021229,4.848999999999999
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-17,4.811656415,45.184021229,4.368416666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-18,4.811656415,45.184021229,4.025875
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-19,4.811656415,45.184021229,3.831583333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-20,4.811656415,45.184021229,4.363958333333334
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-21,4.811656415,45.184021229,4.941041666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-22,4.811656415,45.184021229,5.657041666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-23,4.811656415,45.184021229,5.942625
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-24,4.811656415,45.184021229,6.381208333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-25,4.811656415,45.184021229,6.265625
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-26,4.811656415,45.184021229,5.994875
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-27,4.811656415,45.184021229,5.579791666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-28,4.811656415,45.184021229,4.774249999999999
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-29,4.811656415,45.184021229,4.078125
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-30,4.811656415,45.184021229,3.9812083333333335
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2010-12-31,4.811656415,45.184021229,4.162041666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-01,4.811656415,45.184021229,4.791333333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-02,4.811656415,45.184021229,5.325333333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-03,4.811656415,45.184021229,5.320833333333334
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-04,4.811656415,45.184021229,5.533874999999999
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-05,4.811656415,45.184021229,5.728333333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-06,4.811656415,45.184021229,6.1591249999999995
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-07,4.811656415,45.184021229,6.946291666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-08,4.811656415,45.184021229,7.50425
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-09,4.811656415,45.184021229,7.624583333333334
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-10,4.811656415,45.184021229,7.668625
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-11,4.811656415,45.184021229,7.951250000000001
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-12,4.811656415,45.184021229,8.143875
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-13,4.811656415,45.184021229,8.263375
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-14,4.811656415,45.184021229,8.166666666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-15,4.811656415,45.184021229,8.313208333333334
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-16,4.811656415,45.184021229,8.267291666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-17,4.811656415,45.184021229,8.568291666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-18,4.811656415,45.184021229,8.8125
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-19,4.811656415,45.184021229,8.6045
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-20,4.811656415,45.184021229,8.142791666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-21,4.811656415,45.184021229,7.543875
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-22,4.811656415,45.184021229,6.826416666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-23,4.811656415,45.184021229,6.536458333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-24,4.811656415,45.184021229,6.613541666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-25,4.811656415,45.184021229,6.5765
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-26,4.811656415,45.184021229,6.6645416666666675
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-27,4.811656415,45.184021229,6.4805
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-28,4.811656415,45.184021229,6.5195
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-29,4.811656415,45.184021229,6.105916666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-30,4.811656415,45.184021229,6.348
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-01-31,4.811656415,45.184021229,6.529166666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-01,4.811656415,45.184021229,6.381208333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-02,4.811656415,45.184021229,6.611249999999999
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-03,4.811656415,45.184021229,6.557541666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-04,4.811656415,45.184021229,6.974625
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-05,4.811656415,45.184021229,7.5705
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-06,4.811656415,45.184021229,8.098666666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-07,4.811656415,45.184021229,8.455083333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-08,4.811656415,45.184021229,8.53675
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-09,4.811656415,45.184021229,8.604916666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-10,4.811656415,45.184021229,8.737833333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-11,4.811656415,45.184021229,8.603
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-12,4.811656415,45.184021229,8.741666666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-13,4.811656415,45.184021229,9.1045
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-14,4.811656415,45.184021229,9.395958333333335
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-15,4.811656415,45.184021229,9.550083333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-16,4.811656415,45.184021229,9.488875
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-17,4.811656415,45.184021229,9.95975
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-18,4.811656415,45.184021229,9.561416666666668
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-19,4.811656415,45.184021229,9.611375
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-20,4.811656415,45.184021229,10.177291666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-21,4.811656415,45.184021229,10.477291666666668
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-22,4.811656415,45.184021229,10.086333333333334
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-23,4.811656415,45.184021229,10.165875
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-24,4.811656415,45.184021229,10.265041666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-25,4.811656415,45.184021229,10.253708333333334
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-26,4.811656415,45.184021229,10.144375
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-27,4.811656415,45.184021229,10.355958333333334
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-02-28,4.811656415,45.184021229,9.813708333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-01,4.811656415,45.184021229,9.342208333333334
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-02,4.811656415,45.184021229,8.849291666666668
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-03,4.811656415,45.184021229,8.669125
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-04,4.811656415,45.184021229,8.94275
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-05,4.811656415,45.184021229,8.761416666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-06,4.811656415,45.184021229,8.546666666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-07,4.811656415,45.184021229,9.090791666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-08,4.811656415,45.184021229,9.19
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-09,4.811656415,45.184021229,9.769541666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-10,4.811656415,45.184021229,10.362291666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-11,4.811656415,45.184021229,10.58925
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-12,4.811656415,45.184021229,10.413166666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-13,4.811656415,45.184021229,10.864416666666665
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-14,4.811656415,45.184021229,11.254041666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-15,4.811656415,45.184021229,11.034
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-16,4.811656415,45.184021229,11.685083333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-17,4.811656415,45.184021229,11.460166666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-18,4.811656415,45.184021229,11.656291666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-19,4.811656415,45.184021229,12.023166666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-20,4.811656415,45.184021229,11.715874999999999
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-21,4.811656415,45.184021229,11.51925
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-22,4.811656415,45.184021229,11.785208333333335
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-23,4.811656415,45.184021229,12.022583333333335
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-24,4.811656415,45.184021229,12.315708333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-25,4.811656415,45.184021229,12.709708333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-26,4.811656415,45.184021229,12.815958333333334
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-27,4.811656415,45.184021229,13.071565217391305
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-28,4.811656415,45.184021229,13.702625
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-29,4.811656415,45.184021229,13.521041666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-30,4.811656415,45.184021229,14.348833333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-03-31,4.811656415,45.184021229,14.40925
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-01,4.811656415,45.184021229,14.50875
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-02,4.811656415,45.184021229,14.698
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-03,4.811656415,45.184021229,15.183291666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-04,4.811656415,45.184021229,15.747708333333334
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-05,4.811656415,45.184021229,15.741041666666668
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-06,4.811656415,45.184021229,16.801625
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-07,4.811656415,45.184021229,16.535375
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-08,4.811656415,45.184021229,16.593416666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-09,4.811656415,45.184021229,17.18795833333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-10,4.811656415,45.184021229,17.584458333333334
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-11,4.811656415,45.184021229,17.949125
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-12,4.811656415,45.184021229,17.76395833333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-13,4.811656415,45.184021229,17.432708333333334
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-14,4.811656415,45.184021229,18.077041666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-15,4.811656415,45.184021229,17.566666666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-16,4.811656415,45.184021229,17.282291666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-17,4.811656415,45.184021229,17.8065
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-18,4.811656415,45.184021229,17.922458333333335
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-19,4.811656415,45.184021229,18.032375
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-20,4.811656415,45.184021229,18.126625
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-21,4.811656415,45.184021229,18.337666666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-22,4.811656415,45.184021229,18.87666666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-23,4.811656415,45.184021229,19.425583333333332
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-24,4.811656415,45.184021229,19.667375
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-25,4.811656415,45.184021229,20.274375
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-26,4.811656415,45.184021229,20.35075
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-27,4.811656415,45.184021229,20.0145
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-28,4.811656415,45.184021229,20.263375
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-29,4.811656415,45.184021229,20.519541666666665
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-04-30,4.811656415,45.184021229,20.73004166666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-01,4.811656415,45.184021229,21.186041666666664
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-02,4.811656415,45.184021229,21.193916666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-03,4.811656415,45.184021229,21.040833333333335
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-04,4.811656415,45.184021229,21.238666666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-05,4.811656415,45.184021229,21.23175
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-06,4.811656415,45.184021229,21.26729166666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-07,4.811656415,45.184021229,21.002958333333336
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-08,4.811656415,45.184021229,21.488583333333334
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-09,4.811656415,45.184021229,22.184375
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-10,4.811656415,45.184021229,22.01070833333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-11,4.811656415,45.184021229,22.528291666666664
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-12,4.811656415,45.184021229,22.989208333333334
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-13,4.811656415,45.184021229,22.932374999999997
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-14,4.811656415,45.184021229,22.479041666666664
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-15,4.811656415,45.184021229,22.10025
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-16,4.811656415,45.184021229,22.202166666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-17,4.811656415,45.184021229,22.38254166666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-18,4.811656415,45.184021229,23.004791666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-19,4.811656415,45.184021229,22.880333333333336
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-20,4.811656415,45.184021229,23.3245
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-21,4.811656415,45.184021229,23.661041666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-22,4.811656415,45.184021229,23.810291666666668
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-23,4.811656415,45.184021229,24.0485
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-24,4.811656415,45.184021229,24.3155
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-25,4.811656415,45.184021229,24.341791666666666
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-26,4.811656415,45.184021229,24.451083333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-27,4.811656415,45.184021229,24.21366666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-28,4.811656415,45.184021229,23.880625
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-29,4.811656415,45.184021229,23.944
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-30,4.811656415,45.184021229,24.113375
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-05-31,4.811656415,45.184021229,23.550708333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-06-01,4.811656415,45.184021229,22.519750000000002
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-06-02,4.811656415,45.184021229,21.254375
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-06-03,4.811656415,45.184021229,21.811916666666665
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-06-04,4.811656415,45.184021229,22.524083333333333
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-06-05,4.811656415,45.184021229,22.43825
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-06-06,4.811656415,45.184021229,22.691041666666667
6104000,LE RHONE A ST-VALLIER,Température de l'Eau,2011-06-07,4.811656415,45.184021229,22.36145833333333
