time,code_station,libelle_station,tas
2010-10-11,6113500,RHONE A PIERRELATTE ,15.27662919144144
2010-10-12,5081000,La Garonne à Couthures,17.84625263498099
2010-10-12,5152000,La Garonne à St-Aignan,15.945911355721394
2010-10-12,6077500,RHONE A BREGNIER-CORDON 3,11.181565650447762
2010-10-12,6104000,RHONE A ST-VALLIER ,13.197704095394737
2010-10-12,6113500,RHONE A PIERRELATTE ,15.919274975225225
2010-10-13,5081000,La Garonne à Couthures,14.161246304182509
2010-10-13,5152000,La Garonne à St-Aignan,14.52307005721393
2010-10-13,6077500,RHONE A BREGNIER-CORDON 3,9.191138981492537
2010-10-13,6104000,RHONE A ST-VALLIER ,11.567253694078948
2010-10-13,6113500,RHONE A PIERRELATTE ,15.459704277027027
2010-10-14,5081000,La Garonne à Couthures,11.286888562737643
2010-10-14,5152000,La Garonne à St-Aignan,12.254092602238806
2010-10-14,6077500,RHONE A BREGNIER-CORDON 3,9.133533525373133
2010-10-14,6104000,RHONE A ST-VALLIER ,11.258174680921053
2010-10-14,6113500,RHONE A PIERRELATTE ,13.885520295045046
2010-10-15,5081000,La Garonne à Couthures,9.712540771863118
2010-10-15,5152000,La Garonne à St-Aignan,9.253013272139302
2010-10-15,6077500,RHONE A BREGNIER-CORDON 3,8.636842736119403
2010-10-15,6104000,RHONE A ST-VALLIER ,9.663828809210527
2010-10-15,6113500,RHONE A PIERRELATTE ,13.050179542792794
2010-10-16,5081000,La Garonne à Couthures,9.352607077186313
2010-10-16,5152000,La Garonne à St-Aignan,8.384680369154228
2010-10-16,6077500,RHONE A BREGNIER-CORDON 3,7.136098645373135
2010-10-16,6104000,RHONE A ST-VALLIER ,8.326440894736843
2010-10-16,6113500,RHONE A PIERRELATTE ,10.949511083333334
2010-10-17,5081000,La Garonne à Couthures,8.909907607604563
2010-10-17,5152000,La Garonne à St-Aignan,8.564729839054726
2010-10-17,6077500,RHONE A BREGNIER-CORDON 3,6.676333569253732
2010-10-17,6104000,RHONE A ST-VALLIER ,6.9125311901315785
2010-10-17,6113500,RHONE A PIERRELATTE ,9.996522941441443
2010-10-18,5081000,La Garonne à Couthures,6.681091084410646
2010-10-18,5152000,La Garonne à St-Aignan,6.549355655721393
2010-10-18,6077500,RHONE A BREGNIER-CORDON 3,7.825885937014926
2010-10-18,6104000,RHONE A ST-VALLIER ,8.147025861842105
2010-10-18,6113500,RHONE A PIERRELATTE ,10.942087786036035
2010-10-19,5081000,La Garonne à Couthures,10.173851091254752
2010-10-19,5152000,La Garonne à St-Aignan,8.238225821524875
2010-10-19,6077500,RHONE A BREGNIER-CORDON 3,5.246200607432836
2010-10-19,6104000,RHONE A ST-VALLIER ,7.261955667763158
2010-10-19,6113500,RHONE A PIERRELATTE ,11.162488621621621
2010-10-20,5081000,La Garonne à Couthures,12.73643755893536
2010-10-20,5152000,La Garonne à St-Aignan,10.648790047512438
2010-10-20,6077500,RHONE A BREGNIER-CORDON 3,7.880922045373134
2010-10-20,6104000,RHONE A ST-VALLIER ,9.526150170394738
2010-10-20,6113500,RHONE A PIERRELATTE ,11.075441941441442
2010-10-21,5081000,La Garonne à Couthures,8.089491468821292
2010-10-21,5152000,La Garonne à St-Aignan,7.920261597761194
2010-10-21,6077500,RHONE A BREGNIER-CORDON 3,4.871337439701493
2010-10-21,6104000,RHONE A ST-VALLIER ,6.9495148940789475
2010-10-21,6113500,RHONE A PIERRELATTE ,10.645987038738738
2010-10-22,5081000,La Garonne à Couthures,9.74659722471483
2010-10-22,5152000,La Garonne à St-Aignan,10.353165881343283
2010-10-22,6077500,RHONE A BREGNIER-CORDON 3,6.8910745662686566
2010-10-22,6104000,RHONE A ST-VALLIER ,9.183159667763158
2010-10-22,6113500,RHONE A PIERRELATTE ,10.918273376126125
2010-10-23,5081000,La Garonne à Couthures,11.775841334600761
2010-10-23,5152000,La Garonne à St-Aignan,12.036982823134327
2010-10-23,6077500,RHONE A BREGNIER-CORDON 3,11.504964631343283
2010-10-23,6104000,RHONE A ST-VALLIER ,12.824874460526317
2010-10-23,6113500,RHONE A PIERRELATTE ,12.619649912162162
2010-10-24,5081000,La Garonne à Couthures,10.378790682509505
2010-10-24,5152000,La Garonne à St-Aignan,11.161524382587064
2010-10-24,6077500,RHONE A BREGNIER-CORDON 3,7.113258843582089
2010-10-24,6104000,RHONE A ST-VALLIER ,9.098809914473685
2010-10-24,6113500,RHONE A PIERRELATTE ,12.214912621621622
2010-10-25,5081000,La Garonne à Couthures,8.491900545247148
2010-10-25,5152000,La Garonne à St-Aignan,7.899135300960199
2010-10-25,6077500,RHONE A BREGNIER-CORDON 3,5.953270481492537
2010-10-25,6104000,RHONE A ST-VALLIER ,7.066912204605263
2010-10-25,6113500,RHONE A PIERRELATTE ,9.152449191441441
2010-10-26,5081000,La Garonne à Couthures,7.026715648288974
2010-10-26,5152000,La Garonne à St-Aignan,6.729833804825871
2010-10-26,6077500,RHONE A BREGNIER-CORDON 3,6.068131630746269
2010-10-26,6104000,RHONE A ST-VALLIER ,6.728918368421052
2010-10-26,6113500,RHONE A PIERRELATTE ,8.56634507027027
2010-10-27,5081000,La Garonne à Couthures,9.288173209125475
2010-10-27,5152000,La Garonne à St-Aignan,8.251793316915423
2010-10-27,6077500,RHONE A BREGNIER-CORDON 3,5.175034430746269
2010-10-27,6104000,RHONE A ST-VALLIER ,6.993937047368422
2010-10-27,6113500,RHONE A PIERRELATTE ,10.16528141216216
2010-10-28,5081000,La Garonne à Couthures,11.189462062737643
2010-10-28,5152000,La Garonne à St-Aignan,10.684538136069651
2010-10-28,6077500,RHONE A BREGNIER-CORDON 3,7.824632422686568
2010-10-28,6104000,RHONE A ST-VALLIER ,9.0997302375
2010-10-28,6113500,RHONE A PIERRELATTE ,10.942728860360361
2010-10-29,5081000,La Garonne à Couthures,12.911265222433459
2010-10-29,5152000,La Garonne à St-Aignan,11.703304236069652
2010-10-29,6077500,RHONE A BREGNIER-CORDON 3,8.915287124477613
2010-10-29,6104000,RHONE A ST-VALLIER ,9.629559769736842
2010-10-29,6113500,RHONE A PIERRELATTE ,10.720404813063062
2010-10-30,5081000,La Garonne à Couthures,12.629588108365018
2010-10-30,5152000,La Garonne à St-Aignan,11.815743669900497
2010-10-30,6077500,RHONE A BREGNIER-CORDON 3,10.345789581492538
2010-10-30,6104000,RHONE A ST-VALLIER ,12.309101717105264
2010-10-30,6113500,RHONE A PIERRELATTE ,14.145320184684685
2010-10-31,5081000,La Garonne à Couthures,13.041464804182509
2010-10-31,5152000,La Garonne à St-Aignan,9.91531578358209
2010-10-31,6077500,RHONE A BREGNIER-CORDON 3,9.244275446567164
2010-10-31,6104000,RHONE A ST-VALLIER ,11.250446743421053
2010-10-31,6113500,RHONE A PIERRELATTE ,14.22104611036036
2010-11-01,5081000,La Garonne à Couthures,11.478186766159695
2010-11-01,5152000,La Garonne à St-Aignan,10.692398667412935
2010-11-01,6077500,RHONE A BREGNIER-CORDON 3,10.883573873134328
2010-11-01,6104000,RHONE A ST-VALLIER ,11.80403778618421
2010-11-01,6113500,RHONE A PIERRELATTE ,13.041471727477477
2010-11-02,5081000,La Garonne à Couthures,11.518694159695817
2010-11-02,5152000,La Garonne à St-Aignan,12.045848641791045
2010-11-02,6077500,RHONE A BREGNIER-CORDON 3,9.53934326597015
2010-11-02,6104000,RHONE A ST-VALLIER ,11.158702832236841
2010-11-02,6113500,RHONE A PIERRELATTE ,13.635249243243244
2010-11-03,5081000,La Garonne à Couthures,15.836990165399238
2010-11-03,5152000,La Garonne à St-Aignan,13.320854001741292
2010-11-03,6077500,RHONE A BREGNIER-CORDON 3,9.15427480955224
2010-11-03,6104000,RHONE A ST-VALLIER ,11.503867703947368
2010-11-03,6113500,RHONE A PIERRELATTE ,15.277974024774775
2010-11-04,5081000,La Garonne à Couthures,15.510203435361216
2010-11-04,5152000,La Garonne à St-Aignan,13.465244879353232
2010-11-04,6077500,RHONE A BREGNIER-CORDON 3,12.80860430597015
2010-11-04,6104000,RHONE A ST-VALLIER ,14.247153618421052
2010-11-04,6113500,RHONE A PIERRELATTE ,16.720424353603605
2010-11-05,5081000,La Garonne à Couthures,15.357802256653992
2010-11-05,5152000,La Garonne à St-Aignan,12.966188050995026
2010-11-05,6077500,RHONE A BREGNIER-CORDON 3,12.625722774626867
2010-11-05,6104000,RHONE A ST-VALLIER ,14.734175427631579
2010-11-05,6113500,RHONE A PIERRELATTE ,14.366522414414414
2010-11-06,5081000,La Garonne à Couthures,14.182896325095058
2010-11-06,5152000,La Garonne à St-Aignan,12.765928974626867
2010-11-06,6077500,RHONE A BREGNIER-CORDON 3,13.064718847761196
2010-11-06,6104000,RHONE A ST-VALLIER ,14.847011766447368
2010-11-06,6113500,RHONE A PIERRELATTE ,12.457082653153154
2010-11-07,5081000,La Garonne à Couthures,9.930478509505702
2010-11-07,5152000,La Garonne à St-Aignan,9.418336494527363
2010-11-07,6077500,RHONE A BREGNIER-CORDON 3,7.920449601791045
2010-11-07,6104000,RHONE A ST-VALLIER ,9.14214965526316
2010-11-07,6113500,RHONE A PIERRELATTE ,12.576922177927928
2010-11-08,5081000,La Garonne à Couthures,9.167077809125475
2010-11-08,5152000,La Garonne à St-Aignan,7.4331451036318406
2010-11-08,6077500,RHONE A BREGNIER-CORDON 3,4.882647886417911
2010-11-08,6104000,RHONE A ST-VALLIER ,4.970586675
2010-11-08,6113500,RHONE A PIERRELATTE ,6.268289647297298
2010-11-09,5081000,La Garonne à Couthures,9.812377486692016
2010-11-09,5152000,La Garonne à St-Aignan,9.483299425124379
2010-11-09,6077500,RHONE A BREGNIER-CORDON 3,7.398233079701492
2010-11-09,6104000,RHONE A ST-VALLIER ,8.787941591447368
2010-11-09,6113500,RHONE A PIERRELATTE ,10.525059175675676
2010-11-10,5081000,La Garonne à Couthures,10.308118840304182
2010-11-10,5152000,La Garonne à St-Aignan,8.509849580845772
2010-11-10,6077500,RHONE A BREGNIER-CORDON 3,7.380369097313433
2010-11-10,6104000,RHONE A ST-VALLIER ,9.650788125
2010-11-10,6113500,RHONE A PIERRELATTE ,11.199726045045045
2010-11-11,5081000,La Garonne à Couthures,9.255023430798479
2010-11-11,5152000,La Garonne à St-Aignan,7.9366164430348265
2010-11-11,6077500,RHONE A BREGNIER-CORDON 3,5.991784484179105
2010-11-11,6104000,RHONE A ST-VALLIER ,7.3518877618421055
2010-11-11,6113500,RHONE A PIERRELATTE ,9.297422803603604
2010-11-12,5081000,La Garonne à Couthures,13.994826631178707
2010-11-12,5152000,La Garonne à St-Aignan,14.11878555721393
2010-11-12,6077500,RHONE A BREGNIER-CORDON 3,9.96458594835821
2010-11-12,6104000,RHONE A ST-VALLIER ,11.027724611842105
2010-11-12,6113500,RHONE A PIERRELATTE ,12.878199666666665
2010-11-13,5081000,La Garonne à Couthures,14.361519125475285
2010-11-13,5152000,La Garonne à St-Aignan,12.380354256218906
2010-11-13,6077500,RHONE A BREGNIER-CORDON 3,13.19124465074627
2010-11-13,6104000,RHONE A ST-VALLIER ,12.662297904605262
2010-11-13,6113500,RHONE A PIERRELATTE ,12.52180098198198
2010-11-14,5081000,La Garonne à Couthures,11.290521526615969
2010-11-14,5152000,La Garonne à St-Aignan,12.647599089552239
2010-11-14,6077500,RHONE A BREGNIER-CORDON 3,13.49541943880597
2010-11-14,6104000,RHONE A ST-VALLIER ,15.478920582236844
2010-11-14,6113500,RHONE A PIERRELATTE ,15.141934876126125
2010-11-15,5081000,La Garonne à Couthures,11.260049901140684
2010-11-15,5152000,La Garonne à St-Aignan,9.96121428681592
2010-11-15,6077500,RHONE A BREGNIER-CORDON 3,7.285882091641791
2010-11-15,6104000,RHONE A ST-VALLIER ,8.659998628947369
2010-11-15,6113500,RHONE A PIERRELATTE ,12.202015774774775
2010-11-16,5081000,La Garonne à Couthures,8.843529417870721
2010-11-16,5152000,La Garonne à St-Aignan,8.183506296268657
2010-11-16,6077500,RHONE A BREGNIER-CORDON 3,5.771044831641791
2010-11-16,6104000,RHONE A ST-VALLIER ,6.953394840131578
2010-11-16,6113500,RHONE A PIERRELATTE ,9.731944185585585
2010-11-17,5081000,La Garonne à Couthures,6.164224600760456
2010-11-17,5152000,La Garonne à St-Aignan,3.9843995992537313
2010-11-17,6077500,RHONE A BREGNIER-CORDON 3,5.855527513134328
2010-11-17,6104000,RHONE A ST-VALLIER ,7.641457595394738
2010-11-17,6113500,RHONE A PIERRELATTE ,9.38633877927928
2010-11-18,5081000,La Garonne à Couthures,9.130068492395438
2010-11-18,5152000,La Garonne à St-Aignan,7.590537674626865
2010-11-18,6077500,RHONE A BREGNIER-CORDON 3,6.2589947686567164
2010-11-18,6104000,RHONE A ST-VALLIER ,8.738000770394738
2010-11-18,6113500,RHONE A PIERRELATTE ,9.735529148648649
2010-11-19,5081000,La Garonne à Couthures,8.166719499239544
2010-11-19,5152000,La Garonne à St-Aignan,6.503409693298508
2010-11-19,6077500,RHONE A BREGNIER-CORDON 3,7.104178434626865
2010-11-19,6104000,RHONE A ST-VALLIER ,7.9310049815789485
2010-11-19,6113500,RHONE A PIERRELATTE ,7.341343524324324
2010-11-20,5081000,La Garonne à Couthures,9.566082995057034
2010-11-20,5152000,La Garonne à St-Aignan,7.8884175559701495
2010-11-20,6077500,RHONE A BREGNIER-CORDON 3,5.34631894
2010-11-20,6104000,RHONE A ST-VALLIER ,7.602980557894737
2010-11-20,6113500,RHONE A PIERRELATTE ,9.0515226009009
2010-11-21,5081000,La Garonne à Couthures,9.49555514068441
2010-11-21,5152000,La Garonne à St-Aignan,6.759291309502488
2010-11-21,6077500,RHONE A BREGNIER-CORDON 3,5.75252521283582
2010-11-21,6104000,RHONE A ST-VALLIER ,8.261858490789473
2010-11-21,6113500,RHONE A PIERRELATTE ,10.652952349099099
2010-11-22,5081000,La Garonne à Couthures,8.338813698859315
2010-11-22,5152000,La Garonne à St-Aignan,6.961775515452737
2010-11-22,6077500,RHONE A BREGNIER-CORDON 3,4.395992453432836
2010-11-22,6104000,RHONE A ST-VALLIER ,6.350875851315789
2010-11-22,6113500,RHONE A PIERRELATTE ,8.469732818468469
2010-11-23,5081000,La Garonne à Couthures,6.348636527756654
2010-11-23,5152000,La Garonne à St-Aignan,6.247504997288558
2010-11-23,6077500,RHONE A BREGNIER-CORDON 3,2.715721563877612
2010-11-23,6104000,RHONE A ST-VALLIER ,4.119370722368421
2010-11-23,6113500,RHONE A PIERRELATTE ,6.711899757207207
2010-11-24,5081000,La Garonne à Couthures,4.642664222053232
2010-11-24,5152000,La Garonne à St-Aignan,3.4801761774497515
2010-11-24,6077500,RHONE A BREGNIER-CORDON 3,2.174278694349254
2010-11-24,6104000,RHONE A ST-VALLIER ,3.8539784085526314
2010-11-24,6113500,RHONE A PIERRELATTE ,6.0505654252252254
2010-11-25,5081000,La Garonne à Couthures,5.555277423574144
2010-11-25,5152000,La Garonne à St-Aignan,3.9458736578930345
2010-11-25,6077500,RHONE A BREGNIER-CORDON 3,1.5151444618686567
2010-11-25,6104000,RHONE A ST-VALLIER ,2.062024165789474
2010-11-25,6113500,RHONE A PIERRELATTE ,2.9200095783783784
2010-11-26,5081000,La Garonne à Couthures,3.0553577311787072
2010-11-26,5152000,La Garonne à St-Aignan,2.69852026361194
2010-11-26,6077500,RHONE A BREGNIER-CORDON 3,-0.5958202749820896
2010-11-26,6104000,RHONE A ST-VALLIER ,1.1897185490131579
2010-11-26,6113500,RHONE A PIERRELATTE ,2.7432162990990987
2010-11-27,5081000,La Garonne à Couthures,6.20793007338403
2010-11-27,5152000,La Garonne à St-Aignan,2.0982634881467663
2010-11-27,6077500,RHONE A BREGNIER-CORDON 3,-3.1369100517567166
2010-11-27,6104000,RHONE A ST-VALLIER ,-0.2817439036907895
2010-11-27,6113500,RHONE A PIERRELATTE ,-0.45015091046396394
2010-11-28,5081000,La Garonne à Couthures,4.188785800760456
2010-11-28,5152000,La Garonne à St-Aignan,1.9606030982587064
2010-11-28,6077500,RHONE A BREGNIER-CORDON 3,0.24763220057671642
2010-11-28,6104000,RHONE A ST-VALLIER ,1.991721701973684
2010-11-28,6113500,RHONE A PIERRELATTE ,4.244176217117117
2010-11-29,5081000,La Garonne à Couthures,3.993424105323194
2010-11-29,5152000,La Garonne à St-Aignan,1.487150883534826
2010-11-29,6077500,RHONE A BREGNIER-CORDON 3,1.2519881998149254
2010-11-29,6104000,RHONE A ST-VALLIER ,2.605820505263158
2010-11-29,6113500,RHONE A PIERRELATTE ,2.407524040990991
2010-11-30,5081000,La Garonne à Couthures,2.6561354787072244
2010-11-30,5152000,La Garonne à St-Aignan,3.922358046159204
2010-11-30,6077500,RHONE A BREGNIER-CORDON 3,-4.481911455522388
2010-11-30,6104000,RHONE A ST-VALLIER ,-1.7422750385526315
2010-11-30,6113500,RHONE A PIERRELATTE ,2.5017906394307206
2010-12-01,5081000,La Garonne à Couthures,0.6847557401520913
2010-12-01,5152000,La Garonne à St-Aignan,1.840054864154229
2010-12-01,6077500,RHONE A BREGNIER-CORDON 3,-1.7769682461492537
2010-12-01,6104000,RHONE A ST-VALLIER ,-0.4730369189996053
2010-12-01,6113500,RHONE A PIERRELATTE ,3.039647687612613
2010-12-02,5081000,La Garonne à Couthures,0.7512979860319392
2010-12-02,5152000,La Garonne à St-Aignan,0.7032056966773631
2010-12-02,6077500,RHONE A BREGNIER-CORDON 3,-2.738298833838806
2010-12-02,6104000,RHONE A ST-VALLIER ,-2.356301160592105
2010-12-02,6113500,RHONE A PIERRELATTE ,1.5544924333513512
2010-12-03,5081000,La Garonne à Couthures,1.1406878934220532
2010-12-03,5152000,La Garonne à St-Aignan,0.33056617873880595
2010-12-03,6077500,RHONE A BREGNIER-CORDON 3,-5.938943435820896
2010-12-03,6104000,RHONE A ST-VALLIER ,-4.9411579118421045
2010-12-03,6113500,RHONE A PIERRELATTE ,-0.5718691715675676
2010-12-04,5081000,La Garonne à Couthures,2.996091780228137
2010-12-04,5152000,La Garonne à St-Aignan,1.7442048492546767
2010-12-04,6077500,RHONE A BREGNIER-CORDON 3,-3.5211135131044773
2010-12-04,6104000,RHONE A ST-VALLIER ,-1.853745310723684
2010-12-04,6113500,RHONE A PIERRELATTE ,0.5830391573536037
2010-12-05,5081000,La Garonne à Couthures,6.610872319771863
2010-12-05,5152000,La Garonne à St-Aignan,4.49675784858209
2010-12-05,6077500,RHONE A BREGNIER-CORDON 3,-1.6790005342191046
2010-12-05,6104000,RHONE A ST-VALLIER ,0.7390724989144737
2010-12-05,6113500,RHONE A PIERRELATTE ,3.8823643458108106
2010-12-06,5081000,La Garonne à Couthures,10.963497718631178
2010-12-06,5152000,La Garonne à St-Aignan,9.904520291791044
2010-12-06,6077500,RHONE A BREGNIER-CORDON 3,6.410094573731343
2010-12-06,6104000,RHONE A ST-VALLIER ,8.357207065789474
2010-12-06,6113500,RHONE A PIERRELATTE ,10.827644004504505
2010-12-07,5081000,La Garonne à Couthures,13.010128007604562
2010-12-07,5152000,La Garonne à St-Aignan,11.38654460323383
2010-12-07,6077500,RHONE A BREGNIER-CORDON 3,8.320030281791045
2010-12-07,6104000,RHONE A ST-VALLIER ,11.136283470394737
2010-12-07,6113500,RHONE A PIERRELATTE ,11.375291022522521
2010-12-08,5081000,La Garonne à Couthures,14.67622219391635
2010-12-08,5152000,La Garonne à St-Aignan,12.921310743781095
2010-12-08,6077500,RHONE A BREGNIER-CORDON 3,11.307468158208955
2010-12-08,6104000,RHONE A ST-VALLIER ,13.877004707236841
2010-12-08,6113500,RHONE A PIERRELATTE ,13.997986522522522
2010-12-09,5081000,La Garonne à Couthures,4.743438834980988
2010-12-09,5152000,La Garonne à St-Aignan,4.868706697761194
2010-12-09,6077500,RHONE A BREGNIER-CORDON 3,2.47977604260597
2010-12-09,6104000,RHONE A ST-VALLIER ,2.5193087894078947
2010-12-09,6113500,RHONE A PIERRELATTE ,5.203517060360361
2010-12-10,5081000,La Garonne à Couthures,2.5734705479087454
2010-12-10,5152000,La Garonne à St-Aignan,1.6179811096069652
2010-12-10,6077500,RHONE A BREGNIER-CORDON 3,-0.25831207837731346
2010-12-10,6104000,RHONE A ST-VALLIER ,1.8751706585526318
2010-12-10,6113500,RHONE A PIERRELATTE ,4.109942462612612
2010-12-11,5081000,La Garonne à Couthures,3.200108633460076
2010-12-11,5152000,La Garonne à St-Aignan,3.6882739393034827
2010-12-11,6077500,RHONE A BREGNIER-CORDON 3,0.20040283035820897
2010-12-11,6104000,RHONE A ST-VALLIER ,2.8736853328947367
2010-12-11,6113500,RHONE A PIERRELATTE ,5.683954327477477
2010-12-12,5081000,La Garonne à Couthures,2.5751540028897337
2010-12-12,5152000,La Garonne à St-Aignan,5.087736213432835
2010-12-12,6077500,RHONE A BREGNIER-CORDON 3,1.034393127237015
2010-12-12,6104000,RHONE A ST-VALLIER ,2.9818803868421053
2010-12-12,6113500,RHONE A PIERRELATTE ,4.570209120720721
2010-12-13,5081000,La Garonne à Couthures,1.9069400684790876
2010-12-13,5152000,La Garonne à St-Aignan,1.4524180850970148
2010-12-13,6077500,RHONE A BREGNIER-CORDON 3,-0.11358242022089551
2010-12-13,6104000,RHONE A ST-VALLIER ,1.8839974682236844
2010-12-13,6113500,RHONE A PIERRELATTE ,4.59221038018018
2010-12-14,5081000,La Garonne à Couthures,0.13675298285703422
2010-12-14,5152000,La Garonne à St-Aignan,-0.1532425765335821
2010-12-14,6077500,RHONE A BREGNIER-CORDON 3,-4.707507415522389
2010-12-14,6104000,RHONE A ST-VALLIER ,-2.4738659105921053
2010-12-14,6113500,RHONE A PIERRELATTE ,1.5833796603063062
2010-12-15,5081000,La Garonne à Couthures,-2.3775492053231937
2010-12-15,5152000,La Garonne à St-Aignan,-2.200009777114428
2010-12-15,6077500,RHONE A BREGNIER-CORDON 3,-3.942547696029851
2010-12-15,6104000,RHONE A ST-VALLIER ,-3.638869236842105
2010-12-15,6113500,RHONE A PIERRELATTE ,-1.249567528400901
2010-12-16,5081000,La Garonne à Couthures,1.6010424272053232
2010-12-16,5152000,La Garonne à St-Aignan,0.2946343135430348
